date,product,sales,day,month,weekday,product_code,predicted_sales
2023-01-01,Milk,216,1,1,6,2,208.34
2023-01-01,Bread,201,1,1,6,0,196.3
2023-01-01,Eggs,208,1,1,6,1,199.03
2023-01-01,Rice,175,1,1,6,4,184.7
2023-01-01,Oil,222,1,1,6,3,218.47
2023-01-02,Milk,169,2,1,0,2,148.83
2023-01-02,Bread,149,2,1,0,0,145.73
2023-01-02,Eggs,172,2,1,0,1,163.77
2023-01-02,Rice,171,2,1,0,4,156.9
2023-01-02,Oil,90,2,1,0,3,117.13
2023-01-03,Oil,155,3,1,1,3,147.33
2023-01-03,Rice,103,3,1,1,4,129.43
2023-01-03,Milk,106,3,1,1,2,116.02
2023-01-03,Bread,89,3,1,1,0,123.07
2023-01-03,Eggs,201,3,1,1,1,179.56
2023-01-04,Milk,86,4,1,2,2,100.69
2023-01-04,Bread,166,4,1,2,0,158.21
2023-01-04,Eggs,115,4,1,2,1,132.61
2023-01-04,Rice,197,4,1,2,4,169.73
2023-01-04,Oil,140,4,1,2,3,141.86
2023-01-05,Oil,141,5,1,3,3,140.44
2023-01-05,Eggs,159,5,1,3,1,159.0
2023-01-05,Rice,156,5,1,3,4,156.11
2023-01-05,Milk,133,5,1,3,2,130.81
2023-01-05,Bread,184,5,1,3,0,173.88
2023-01-06,Milk,127,6,1,4,2,125.95
2023-01-06,Bread,139,6,1,4,0,148.57
2023-01-06,Eggs,153,6,1,4,1,148.99
2023-01-06,Rice,72,6,1,4,4,101.87
2023-01-06,Oil,122,6,1,4,3,119.11
2023-01-07,Oil,235,7,1,5,3,209.57
2023-01-07,Eggs,124,7,1,5,1,139.89
2023-01-07,Rice,169,7,1,5,4,178.09
2023-01-07,Milk,125,7,1,5,2,143.32
2023-01-07,Bread,152,7,1,5,0,149.14
2023-01-08,Milk,130,8,1,6,2,148.76
2023-01-08,Bread,150,8,1,6,0,157.73
2023-01-08,Eggs,207,8,1,6,1,181.74
2023-01-08,Rice,234,8,1,6,4,208.58
2023-01-08,Oil,178,8,1,6,3,184.82
2023-01-09,Rice,123,9,1,0,4,119.54
2023-01-09,Milk,88,9,1,0,2,96.46
2023-01-09,Bread,114,9,1,0,0,128.32
2023-01-09,Eggs,150,9,1,0,1,144.91
2023-01-09,Oil,71,9,1,0,3,93.82
2023-01-10,Oil,168,10,1,1,3,157.15
2023-01-10,Rice,147,10,1,1,4,139.77
2023-01-10,Milk,94,10,1,1,2,109.3
2023-01-10,Bread,176,10,1,1,0,160.72
2023-01-10,Eggs,149,10,1,1,1,153.61
2023-01-11,Milk,110,11,1,2,2,113.38
2023-01-11,Bread,132,11,1,2,0,134.0
2023-01-11,Eggs,96,11,1,2,1,113.69
2023-01-11,Rice,89,11,1,2,4,101.81
2023-01-11,Oil,167,11,1,2,3,149.22
2023-01-12,Oil,116,12,1,3,3,133.29
2023-01-12,Rice,198,12,1,3,4,163.41
2023-01-12,Eggs,193,12,1,3,1,179.34
2023-01-12,Bread,167,12,1,3,0,165.0
2023-01-12,Milk,136,12,1,3,2,141.69
2023-01-13,Milk,183,13,1,4,2,162.05
2023-01-13,Bread,154,13,1,4,0,160.36
2023-01-13,Eggs,184,13,1,4,1,173.61
2023-01-13,Rice,110,13,1,4,4,121.61
2023-01-13,Oil,112,13,1,4,3,122.56
2023-01-14,Rice,129,14,1,5,4,134.91
2023-01-14,Eggs,110,14,1,5,1,122.44
2023-01-14,Oil,171,14,1,5,3,177.78
2023-01-14,Milk,193,14,1,5,2,178.77
2023-01-14,Bread,130,14,1,5,0,133.37
2023-01-15,Milk,229,15,1,6,2,209.73
2023-01-15,Bread,108,15,1,6,0,127.28
2023-01-15,Eggs,133,15,1,6,1,135.91
2023-01-15,Rice,112,15,1,6,4,140.98
2023-01-15,Oil,226,15,1,6,3,207.93
2023-01-16,Rice,102,16,1,0,4,122.79
2023-01-16,Eggs,151,16,1,0,1,142.4
2023-01-16,Oil,138,16,1,0,3,136.74
2023-01-16,Milk,136,16,1,0,2,130.37
2023-01-16,Bread,83,16,1,0,0,105.85
2023-01-17,Milk,121,17,1,1,2,126.43
2023-01-17,Bread,161,17,1,1,0,154.84
2023-01-17,Eggs,179,17,1,1,1,166.09
2023-01-17,Rice,194,17,1,1,4,172.65
2023-01-17,Oil,162,17,1,1,3,162.02
2023-01-18,Milk,136,18,1,2,2,135.03
2023-01-18,Bread,184,18,1,2,0,173.33
2023-01-18,Eggs,149,18,1,2,1,154.84
2023-01-18,Rice,74,18,1,2,4,111.41
2023-01-18,Oil,181,18,1,2,3,163.09
2023-01-19,Oil,164,19,1,3,3,148.56
2023-01-19,Eggs,162,19,1,3,1,158.27
2023-01-19,Rice,168,19,1,3,4,156.01
2023-01-19,Milk,89,19,1,3,2,111.12
2023-01-19,Bread,104,19,1,3,0,129.84
2023-01-20,Milk,139,20,1,4,2,137.7
2023-01-20,Bread,202,20,1,4,0,186.11
2023-01-20,Eggs,169,20,1,4,1,170.97
2023-01-20,Rice,168,20,1,4,4,159.66
2023-01-20,Oil,99,20,1,4,3,112.19
2023-01-21,Eggs,148,21,1,5,1,156.64
2023-01-21,Oil,177,21,1,5,3,181.84
2023-01-21,Rice,138,21,1,5,4,144.11
2023-01-21,Bread,171,21,1,5,0,167.22
2023-01-21,Milk,223,21,1,5,2,213.86
2023-01-22,Milk,213,22,1,6,2,207.24
2023-01-22,Bread,175,22,1,6,0,174.54
2023-01-22,Eggs,174,22,1,6,1,166.5
2023-01-22,Rice,177,22,1,6,4,159.22
2023-01-22,Oil,133,22,1,6,3,158.74
2023-01-23,Oil,216,23,1,0,3,189.98
2023-01-23,Eggs,129,23,1,0,1,130.77
2023-01-23,Rice,170,23,1,0,4,167.28
2023-01-23,Milk,109,23,1,0,2,128.12
2023-01-23,Bread,133,23,1,0,0,129.93
2023-01-24,Milk,166,24,1,1,2,156.48
2023-01-24,Bread,133,24,1,1,0,133.2
2023-01-24,Eggs,96,24,1,1,1,117.98
2023-01-24,Rice,127,24,1,1,4,137.14
2023-01-24,Oil,199,24,1,1,3,182.77
2023-01-25,Rice,109,25,1,2,4,120.09
2023-01-25,Oil,108,25,1,2,3,126.49
2023-01-25,Bread,179,25,1,2,0,173.52
2023-01-25,Milk,178,25,1,2,2,162.32
2023-01-25,Eggs,169,25,1,2,1,166.39
2023-01-26,Oil,195,26,1,3,3,180.11
2023-01-26,Milk,131,26,1,3,2,150.33
2023-01-26,Bread,138,26,1,3,0,149.97
2023-01-26,Eggs,176,26,1,3,1,166.82
2023-01-26,Rice,212,26,1,3,4,186.04
2023-01-27,Eggs,135,27,1,4,1,157.97
2023-01-27,Rice,112,27,1,4,4,123.71
2023-01-27,Milk,214,27,1,4,2,177.55
2023-01-27,Bread,210,27,1,4,0,188.25
2023-01-27,Oil,91,27,1,4,3,121.81
2023-01-28,Oil,215,28,1,5,3,201.79
2023-01-28,Eggs,177,28,1,5,1,167.15
2023-01-28,Rice,105,28,1,5,4,128.72
2023-01-28,Bread,174,28,1,5,0,177.81
2023-01-28,Milk,219,28,1,5,2,214.02
2023-01-29,Milk,193,29,1,6,2,195.26
2023-01-29,Bread,198,29,1,6,0,176.42
2023-01-29,Eggs,121,29,1,6,1,144.29
2023-01-29,Rice,124,29,1,6,4,135.45
2023-01-29,Oil,171,29,1,6,3,174.75
2023-01-30,Rice,171,30,1,0,4,142.84
2023-01-30,Eggs,163,30,1,0,1,154.79
2023-01-30,Oil,95,30,1,0,3,103.69
2023-01-30,Milk,110,30,1,0,2,114.95
2023-01-30,Bread,127,30,1,0,0,144.71
2023-01-31,Milk,101,31,1,1,2,113.12
2023-01-31,Bread,190,31,1,1,0,176.92
2023-01-31,Eggs,164,31,1,1,1,162.7
2023-01-31,Rice,99,31,1,1,4,104.95
2023-01-31,Oil,89,31,1,1,3,93.62
2023-02-01,Milk,173,1,2,2,2,160.09
2023-02-01,Bread,137,1,2,2,0,143.48
2023-02-01,Eggs,181,1,2,2,1,165.01
2023-02-01,Rice,95,1,2,2,4,122.13
2023-02-01,Oil,135,1,2,2,3,132.86
2023-02-02,Rice,133,2,2,3,4,135.93
2023-02-02,Oil,113,2,2,3,3,122.37
2023-02-02,Bread,158,2,2,3,0,149.81
2023-02-02,Milk,117,2,2,3,2,125.71
2023-02-02,Eggs,99,2,2,3,1,113.46
2023-02-03,Milk,130,3,2,4,2,128.55
2023-02-03,Bread,178,3,2,4,0,166.47
2023-02-03,Eggs,112,3,2,4,1,127.24
2023-02-03,Rice,155,3,2,4,4,146.27
2023-02-03,Oil,146,3,2,4,3,140.62
2023-02-04,Oil,240,4,2,5,3,221.48
2023-02-04,Rice,145,4,2,5,4,163.39
2023-02-04,Bread,148,4,2,5,0,162.86
2023-02-04,Milk,164,4,2,5,2,176.23
2023-02-04,Eggs,138,4,2,5,1,150.85
2023-02-05,Oil,167,5,2,6,3,178.02
2023-02-05,Milk,247,5,2,6,2,204.01
2023-02-05,Bread,218,5,2,6,0,202.94
2023-02-05,Eggs,120,5,2,6,1,140.66
2023-02-05,Rice,120,5,2,6,4,147.59
2023-02-06,Eggs,109,6,2,0,1,131.05
2023-02-06,Rice,157,6,2,0,4,162.93
2023-02-06,Milk,202,6,2,0,2,176.29
2023-02-06,Bread,182,6,2,0,0,161.38
2023-02-06,Oil,118,6,2,0,3,124.81
2023-02-07,Oil,116,7,2,1,3,129.38
2023-02-07,Rice,195,7,2,1,4,175.8
2023-02-07,Milk,152,7,2,1,2,153.54
2023-02-07,Bread,131,7,2,1,0,147.04
2023-02-07,Eggs,201,7,2,1,1,182.27
2023-02-08,Milk,198,8,2,2,2,166.27
2023-02-08,Bread,189,8,2,2,0,176.05
2023-02-08,Eggs,166,8,2,2,1,173.05
2023-02-08,Rice,128,8,2,2,4,134.22
2023-02-08,Oil,106,8,2,2,3,121.02
2023-02-09,Oil,112,9,2,3,3,122.47
2023-02-09,Rice,120,9,2,3,4,120.84
2023-02-09,Eggs,184,9,2,3,1,168.49
2023-02-09,Bread,132,9,2,3,0,142.25
2023-02-09,Milk,159,9,2,3,2,147.48
2023-02-10,Milk,122,10,2,4,2,129.13
2023-02-10,Bread,112,10,2,4,0,124.69
2023-02-10,Eggs,119,10,2,4,1,125.95
2023-02-10,Rice,90,10,2,4,4,105.86
2023-02-10,Oil,159,10,2,4,3,145.29
2023-02-11,Rice,246,11,2,5,4,228.61
2023-02-11,Eggs,242,11,2,5,1,217.34
2023-02-11,Oil,245,11,2,5,3,228.87
2023-02-11,Milk,154,11,2,5,2,173.13
2023-02-11,Bread,208,11,2,5,0,209.82
2023-02-12,Milk,149,12,2,6,2,169.47
2023-02-12,Bread,233,12,2,6,0,213.45
2023-02-12,Eggs,167,12,2,6,1,180.54
2023-02-12,Rice,159,12,2,6,4,174.96
2023-02-12,Oil,224,12,2,6,3,206.31
2023-02-13,Rice,173,13,2,0,4,160.99
2023-02-13,Eggs,141,13,2,0,1,136.68
2023-02-13,Oil,153,13,2,0,3,146.68
2023-02-13,Milk,107,13,2,0,2,122.25
2023-02-13,Bread,119,13,2,0,0,127.27
2023-02-14,Milk,99,14,2,1,2,122.92
2023-02-14,Bread,128,14,2,1,0,125.83
2023-02-14,Eggs,105,14,2,1,1,119.3
2023-02-14,Rice,198,14,2,1,4,184.05
2023-02-14,Oil,183,14,2,1,3,177.56
2023-02-15,Milk,199,15,2,2,2,178.42
2023-02-15,Bread,203,15,2,2,0,186.37
2023-02-15,Eggs,186,15,2,2,1,184.6
2023-02-15,Rice,129,15,2,2,4,146.84
2023-02-15,Oil,203,15,2,2,3,184.34
2023-02-16,Oil,113,16,2,3,3,132.9
2023-02-16,Rice,185,16,2,3,4,171.03
2023-02-16,Eggs,222,16,2,3,1,194.93
2023-02-16,Bread,138,16,2,3,0,154.05
2023-02-16,Milk,133,16,2,3,2,138.1
2023-02-17,Milk,120,17,2,4,2,128.39
2023-02-17,Bread,205,17,2,4,0,188.21
2023-02-17,Eggs,138,17,2,4,1,153.41
2023-02-17,Rice,195,17,2,4,4,177.4
2023-02-17,Oil,119,17,2,4,3,128.31
2023-02-18,Oil,214,18,2,5,3,208.27
2023-02-18,Rice,215,18,2,5,4,210.06
2023-02-18,Eggs,200,18,2,5,1,195.51
2023-02-18,Bread,216,18,2,5,0,207.35
2023-02-18,Milk,154,18,2,5,2,167.43
2023-02-19,Milk,213,19,2,6,2,203.8
2023-02-19,Bread,128,19,2,6,0,164.1
2023-02-19,Eggs,242,19,2,6,1,205.23
2023-02-19,Rice,176,19,2,6,4,180.53
2023-02-19,Oil,173,19,2,6,3,182.55
2023-02-20,Rice,164,20,2,0,4,152.11
2023-02-20,Eggs,115,20,2,0,1,121.88
2023-02-20,Oil,110,20,2,0,3,129.86
2023-02-20,Milk,107,20,2,0,2,113.32
2023-02-20,Bread,153,20,2,0,0,142.8
2023-02-21,Milk,127,21,2,1,2,126.2
2023-02-21,Bread,99,21,2,1,0,111.15
2023-02-21,Eggs,100,21,2,1,1,111.68
2023-02-21,Rice,108,21,2,1,4,127.46
2023-02-21,Oil,173,21,2,1,3,160.37
2023-02-22,Rice,163,22,2,2,4,152.42
2023-02-22,Eggs,167,22,2,2,1,170.16
2023-02-22,Oil,154,22,2,2,3,155.5
2023-02-22,Milk,180,22,2,2,2,170.88
2023-02-22,Bread,172,22,2,2,0,164.86
2023-02-23,Milk,167,23,2,3,2,154.0
2023-02-23,Bread,127,23,2,3,0,138.02
2023-02-23,Eggs,159,23,2,3,1,159.25
2023-02-23,Rice,148,23,2,3,4,146.07
2023-02-23,Oil,127,23,2,3,3,135.25
2023-02-24,Milk,116,24,2,4,2,134.76
2023-02-24,Bread,214,24,2,4,0,191.91
2023-02-24,Eggs,181,24,2,4,1,177.78
2023-02-24,Rice,108,24,2,4,4,122.87
2023-02-24,Oil,151,24,2,4,3,142.99
2023-02-25,Rice,225,25,2,5,4,221.34
2023-02-25,Eggs,128,25,2,5,1,148.5
2023-02-25,Oil,218,25,2,5,3,217.1
2023-02-25,Milk,222,25,2,5,2,208.89
2023-02-25,Bread,216,25,2,5,0,196.79
2023-02-26,Milk,232,26,2,6,2,221.63
2023-02-26,Bread,170,26,2,6,0,171.54
2023-02-26,Eggs,139,26,2,6,1,156.69
2023-02-26,Rice,252,26,2,6,4,232.33
2023-02-26,Oil,246,26,2,6,3,232.35
2023-02-27,Oil,207,27,2,0,3,189.0
2023-02-27,Rice,161,27,2,0,4,166.46
2023-02-27,Eggs,198,27,2,0,1,184.24
2023-02-27,Bread,219,27,2,0,0,197.89
2023-02-27,Milk,116,27,2,0,2,142.7
2023-02-28,Milk,227,28,2,1,2,188.38
2023-02-28,Bread,112,28,2,1,0,129.48
2023-02-28,Eggs,113,28,2,1,1,132.24
2023-02-28,Rice,107,28,2,1,4,121.97
2023-02-28,Oil,96,28,2,1,3,130.97
2023-03-01,Rice,211,1,3,2,4,186.43
2023-03-01,Eggs,178,1,3,2,1,172.06
2023-03-01,Oil,98,1,3,2,3,123.37
2023-03-01,Milk,145,1,3,2,2,145.92
2023-03-01,Bread,215,1,3,2,0,190.72
2023-03-02,Milk,149,2,3,3,2,144.73
2023-03-02,Bread,150,2,3,3,0,162.96
2023-03-02,Eggs,132,2,3,3,1,139.31
2023-03-02,Rice,203,2,3,3,4,193.61
2023-03-02,Oil,183,2,3,3,3,170.51
2023-03-03,Rice,187,3,3,4,4,181.66
2023-03-03,Eggs,167,3,3,4,1,161.12
2023-03-03,Oil,165,3,3,4,3,162.38
2023-03-03,Milk,116,3,3,4,2,132.52
2023-03-03,Bread,204,3,3,4,0,188.29
2023-03-04,Milk,254,4,3,5,2,237.41
2023-03-04,Bread,251,4,3,5,0,229.88
2023-03-04,Eggs,232,4,3,5,1,228.09
2023-03-04,Rice,203,4,3,5,4,195.93
2023-03-04,Oil,227,4,3,5,3,224.59
2023-03-05,Milk,181,5,3,6,2,184.61
2023-03-05,Bread,155,5,3,6,0,175.88
2023-03-05,Eggs,175,5,3,6,1,179.81
2023-03-05,Rice,211,5,3,6,4,200.84
2023-03-05,Oil,161,5,3,6,3,170.11
2023-03-06,Rice,187,6,3,0,4,166.19
2023-03-06,Eggs,136,6,3,0,1,144.0
2023-03-06,Oil,127,6,3,0,3,131.68
2023-03-06,Milk,114,6,3,0,2,128.33
2023-03-06,Bread,155,6,3,0,0,159.62
2023-03-07,Milk,179,7,3,1,2,170.33
2023-03-07,Bread,207,7,3,1,0,193.85
2023-03-07,Eggs,195,7,3,1,1,188.39
2023-03-07,Rice,122,7,3,1,4,139.24
2023-03-07,Oil,185,7,3,1,3,173.51
2023-03-08,Rice,113,8,3,2,4,124.82
2023-03-08,Eggs,191,8,3,2,1,176.72
2023-03-08,Oil,146,8,3,2,3,141.67
2023-03-08,Milk,102,8,3,2,2,124.45
2023-03-08,Bread,202,8,3,2,0,195.08
2023-03-09,Bread,163,9,3,3,0,155.17
2023-03-09,Eggs,131,9,3,3,1,136.49
2023-03-09,Rice,98,9,3,3,4,109.85
2023-03-09,Oil,149,9,3,3,3,143.03
2023-03-09,Milk,117,9,3,3,2,122.61
2023-03-10,Milk,133,10,3,4,2,129.9
2023-03-10,Bread,138,10,3,4,0,141.6
2023-03-10,Eggs,125,10,3,4,1,129.53
2023-03-10,Rice,109,10,3,4,4,111.94
2023-03-10,Oil,114,10,3,4,3,122.99
2023-03-11,Rice,151,11,3,5,4,168.22
2023-03-11,Oil,150,11,3,5,3,173.43
2023-03-11,Eggs,221,11,3,5,1,215.41
2023-03-11,Milk,247,11,3,5,2,219.38
2023-03-11,Bread,172,11,3,5,0,172.3
2023-03-12,Milk,234,12,3,6,2,224.41
2023-03-12,Bread,167,12,3,6,0,179.34
2023-03-12,Eggs,226,12,3,6,1,220.65
2023-03-12,Rice,208,12,3,6,4,201.67
2023-03-12,Oil,249,12,3,6,3,232.0
2023-03-13,Rice,134,13,3,0,4,143.56
2023-03-13,Eggs,145,13,3,0,1,146.35
2023-03-13,Oil,130,13,3,0,3,142.89
2023-03-13,Milk,204,13,3,0,2,174.43
2023-03-13,Bread,137,13,3,0,0,138.65
2023-03-14,Milk,194,14,3,1,2,187.48
2023-03-14,Bread,111,14,3,1,0,127.14
2023-03-14,Eggs,136,14,3,1,1,147.54
2023-03-14,Rice,200,14,3,1,4,183.01
2023-03-14,Oil,183,14,3,1,3,176.77
2023-03-15,Milk,212,15,3,2,2,200.14
2023-03-15,Bread,138,15,3,2,0,159.73
2023-03-15,Eggs,186,15,3,2,1,175.34
2023-03-15,Rice,114,15,3,2,4,145.78
2023-03-15,Oil,153,15,3,2,3,163.77
2023-03-16,Rice,228,16,3,3,4,205.27
2023-03-16,Eggs,132,16,3,3,1,148.99
2023-03-16,Oil,185,16,3,3,3,169.82
2023-03-16,Milk,133,16,3,3,2,153.03
2023-03-16,Bread,193,16,3,3,0,174.52
