date,predicted_sales,reorder_point,safety_stock
2023-01-01,208.34,1189.6778133333332,339.90794666666665
2023-01-01,196.3,1189.6778133333332,339.90794666666665
2023-01-01,199.03,1189.6778133333332,339.90794666666665
2023-01-01,184.7,1189.6778133333332,339.90794666666665
2023-01-01,218.47,1189.6778133333332,339.90794666666665
2023-01-02,148.83,1189.6778133333332,339.90794666666665
2023-01-02,145.73,1189.6778133333332,339.90794666666665
2023-01-02,163.77,1189.6778133333332,339.90794666666665
2023-01-02,156.9,1189.6778133333332,339.90794666666665
2023-01-02,117.13,1189.6778133333332,339.90794666666665
2023-01-03,147.33,1189.6778133333332,339.90794666666665
2023-01-03,129.43,1189.6778133333332,339.90794666666665
2023-01-03,116.02,1189.6778133333332,339.90794666666665
2023-01-03,123.07,1189.6778133333332,339.90794666666665
2023-01-03,179.56,1189.6778133333332,339.90794666666665
2023-01-04,100.69,1189.6778133333332,339.90794666666665
2023-01-04,158.21,1189.6778133333332,339.90794666666665
2023-01-04,132.61,1189.6778133333332,339.90794666666665
2023-01-04,169.73,1189.6778133333332,339.90794666666665
2023-01-04,141.86,1189.6778133333332,339.90794666666665
2023-01-05,140.44,1189.6778133333332,339.90794666666665
2023-01-05,159.0,1189.6778133333332,339.90794666666665
2023-01-05,156.11,1189.6778133333332,339.90794666666665
2023-01-05,130.81,1189.6778133333332,339.90794666666665
2023-01-05,173.88,1189.6778133333332,339.90794666666665
2023-01-06,125.95,1189.6778133333332,339.90794666666665
2023-01-06,148.57,1189.6778133333332,339.90794666666665
2023-01-06,148.99,1189.6778133333332,339.90794666666665
2023-01-06,101.87,1189.6778133333332,339.90794666666665
2023-01-06,119.11,1189.6778133333332,339.90794666666665
2023-01-07,209.57,1189.6778133333332,339.90794666666665
2023-01-07,139.89,1189.6778133333332,339.90794666666665
2023-01-07,178.09,1189.6778133333332,339.90794666666665
2023-01-07,143.32,1189.6778133333332,339.90794666666665
2023-01-07,149.14,1189.6778133333332,339.90794666666665
2023-01-08,148.76,1189.6778133333332,339.90794666666665
2023-01-08,157.73,1189.6778133333332,339.90794666666665
2023-01-08,181.74,1189.6778133333332,339.90794666666665
2023-01-08,208.58,1189.6778133333332,339.90794666666665
2023-01-08,184.82,1189.6778133333332,339.90794666666665
2023-01-09,119.54,1189.6778133333332,339.90794666666665
2023-01-09,96.46,1189.6778133333332,339.90794666666665
2023-01-09,128.32,1189.6778133333332,339.90794666666665
2023-01-09,144.91,1189.6778133333332,339.90794666666665
2023-01-09,93.82,1189.6778133333332,339.90794666666665
2023-01-10,157.15,1189.6778133333332,339.90794666666665
2023-01-10,139.77,1189.6778133333332,339.90794666666665
2023-01-10,109.3,1189.6778133333332,339.90794666666665
2023-01-10,160.72,1189.6778133333332,339.90794666666665
2023-01-10,153.61,1189.6778133333332,339.90794666666665
2023-01-11,113.38,1189.6778133333332,339.90794666666665
2023-01-11,134.0,1189.6778133333332,339.90794666666665
2023-01-11,113.69,1189.6778133333332,339.90794666666665
2023-01-11,101.81,1189.6778133333332,339.90794666666665
2023-01-11,149.22,1189.6778133333332,339.90794666666665
2023-01-12,133.29,1189.6778133333332,339.90794666666665
2023-01-12,163.41,1189.6778133333332,339.90794666666665
2023-01-12,179.34,1189.6778133333332,339.90794666666665
2023-01-12,165.0,1189.6778133333332,339.90794666666665
2023-01-12,141.69,1189.6778133333332,339.90794666666665
2023-01-13,162.05,1189.6778133333332,339.90794666666665
2023-01-13,160.36,1189.6778133333332,339.90794666666665
2023-01-13,173.61,1189.6778133333332,339.90794666666665
2023-01-13,121.61,1189.6778133333332,339.90794666666665
2023-01-13,122.56,1189.6778133333332,339.90794666666665
2023-01-14,134.91,1189.6778133333332,339.90794666666665
2023-01-14,122.44,1189.6778133333332,339.90794666666665
2023-01-14,177.78,1189.6778133333332,339.90794666666665
2023-01-14,178.77,1189.6778133333332,339.90794666666665
2023-01-14,133.37,1189.6778133333332,339.90794666666665
2023-01-15,209.73,1189.6778133333332,339.90794666666665
2023-01-15,127.28,1189.6778133333332,339.90794666666665
2023-01-15,135.91,1189.6778133333332,339.90794666666665
2023-01-15,140.98,1189.6778133333332,339.90794666666665
2023-01-15,207.93,1189.6778133333332,339.90794666666665
2023-01-16,122.79,1189.6778133333332,339.90794666666665
2023-01-16,142.4,1189.6778133333332,339.90794666666665
2023-01-16,136.74,1189.6778133333332,339.90794666666665
2023-01-16,130.37,1189.6778133333332,339.90794666666665
2023-01-16,105.85,1189.6778133333332,339.90794666666665
2023-01-17,126.43,1189.6778133333332,339.90794666666665
2023-01-17,154.84,1189.6778133333332,339.90794666666665
2023-01-17,166.09,1189.6778133333332,339.90794666666665
2023-01-17,172.65,1189.6778133333332,339.90794666666665
2023-01-17,162.02,1189.6778133333332,339.90794666666665
2023-01-18,135.03,1189.6778133333332,339.90794666666665
2023-01-18,173.33,1189.6778133333332,339.90794666666665
2023-01-18,154.84,1189.6778133333332,339.90794666666665
2023-01-18,111.41,1189.6778133333332,339.90794666666665
2023-01-18,163.09,1189.6778133333332,339.90794666666665
2023-01-19,148.56,1189.6778133333332,339.90794666666665
2023-01-19,158.27,1189.6778133333332,339.90794666666665
2023-01-19,156.01,1189.6778133333332,339.90794666666665
2023-01-19,111.12,1189.6778133333332,339.90794666666665
2023-01-19,129.84,1189.6778133333332,339.90794666666665
2023-01-20,137.7,1189.6778133333332,339.90794666666665
2023-01-20,186.11,1189.6778133333332,339.90794666666665
2023-01-20,170.97,1189.6778133333332,339.90794666666665
2023-01-20,159.66,1189.6778133333332,339.90794666666665
2023-01-20,112.19,1189.6778133333332,339.90794666666665
2023-01-21,156.64,1189.6778133333332,339.90794666666665
2023-01-21,181.84,1189.6778133333332,339.90794666666665
2023-01-21,144.11,1189.6778133333332,339.90794666666665
2023-01-21,167.22,1189.6778133333332,339.90794666666665
2023-01-21,213.86,1189.6778133333332,339.90794666666665
2023-01-22,207.24,1189.6778133333332,339.90794666666665
2023-01-22,174.54,1189.6778133333332,339.90794666666665
2023-01-22,166.5,1189.6778133333332,339.90794666666665
2023-01-22,159.22,1189.6778133333332,339.90794666666665
2023-01-22,158.74,1189.6778133333332,339.90794666666665
2023-01-23,189.98,1189.6778133333332,339.90794666666665
2023-01-23,130.77,1189.6778133333332,339.90794666666665
2023-01-23,167.28,1189.6778133333332,339.90794666666665
2023-01-23,128.12,1189.6778133333332,339.90794666666665
2023-01-23,129.93,1189.6778133333332,339.90794666666665
2023-01-24,156.48,1189.6778133333332,339.90794666666665
2023-01-24,133.2,1189.6778133333332,339.90794666666665
2023-01-24,117.98,1189.6778133333332,339.90794666666665
2023-01-24,137.14,1189.6778133333332,339.90794666666665
2023-01-24,182.77,1189.6778133333332,339.90794666666665
2023-01-25,120.09,1189.6778133333332,339.90794666666665
2023-01-25,126.49,1189.6778133333332,339.90794666666665
2023-01-25,173.52,1189.6778133333332,339.90794666666665
2023-01-25,162.32,1189.6778133333332,339.90794666666665
2023-01-25,166.39,1189.6778133333332,339.90794666666665
2023-01-26,180.11,1189.6778133333332,339.90794666666665
2023-01-26,150.33,1189.6778133333332,339.90794666666665
2023-01-26,149.97,1189.6778133333332,339.90794666666665
2023-01-26,166.82,1189.6778133333332,339.90794666666665
2023-01-26,186.04,1189.6778133333332,339.90794666666665
2023-01-27,157.97,1189.6778133333332,339.90794666666665
2023-01-27,123.71,1189.6778133333332,339.90794666666665
2023-01-27,177.55,1189.6778133333332,339.90794666666665
2023-01-27,188.25,1189.6778133333332,339.90794666666665
2023-01-27,121.81,1189.6778133333332,339.90794666666665
2023-01-28,201.79,1189.6778133333332,339.90794666666665
2023-01-28,167.15,1189.6778133333332,339.90794666666665
2023-01-28,128.72,1189.6778133333332,339.90794666666665
2023-01-28,177.81,1189.6778133333332,339.90794666666665
2023-01-28,214.02,1189.6778133333332,339.90794666666665
2023-01-29,195.26,1189.6778133333332,339.90794666666665
2023-01-29,176.42,1189.6778133333332,339.90794666666665
2023-01-29,144.29,1189.6778133333332,339.90794666666665
2023-01-29,135.45,1189.6778133333332,339.90794666666665
2023-01-29,174.75,1189.6778133333332,339.90794666666665
2023-01-30,142.84,1189.6778133333332,339.90794666666665
2023-01-30,154.79,1189.6778133333332,339.90794666666665
2023-01-30,103.69,1189.6778133333332,339.90794666666665
2023-01-30,114.95,1189.6778133333332,339.90794666666665
2023-01-30,144.71,1189.6778133333332,339.90794666666665
2023-01-31,113.12,1189.6778133333332,339.90794666666665
2023-01-31,176.92,1189.6778133333332,339.90794666666665
2023-01-31,162.7,1189.6778133333332,339.90794666666665
2023-01-31,104.95,1189.6778133333332,339.90794666666665
2023-01-31,93.62,1189.6778133333332,339.90794666666665
2023-02-01,160.09,1189.6778133333332,339.90794666666665
2023-02-01,143.48,1189.6778133333332,339.90794666666665
2023-02-01,165.01,1189.6778133333332,339.90794666666665
2023-02-01,122.13,1189.6778133333332,339.90794666666665
2023-02-01,132.86,1189.6778133333332,339.90794666666665
2023-02-02,135.93,1189.6778133333332,339.90794666666665
2023-02-02,122.37,1189.6778133333332,339.90794666666665
2023-02-02,149.81,1189.6778133333332,339.90794666666665
2023-02-02,125.71,1189.6778133333332,339.90794666666665
2023-02-02,113.46,1189.6778133333332,339.90794666666665
2023-02-03,128.55,1189.6778133333332,339.90794666666665
2023-02-03,166.47,1189.6778133333332,339.90794666666665
2023-02-03,127.24,1189.6778133333332,339.90794666666665
2023-02-03,146.27,1189.6778133333332,339.90794666666665
2023-02-03,140.62,1189.6778133333332,339.90794666666665
2023-02-04,221.48,1189.6778133333332,339.90794666666665
2023-02-04,163.39,1189.6778133333332,339.90794666666665
2023-02-04,162.86,1189.6778133333332,339.90794666666665
2023-02-04,176.23,1189.6778133333332,339.90794666666665
2023-02-04,150.85,1189.6778133333332,339.90794666666665
2023-02-05,178.02,1189.6778133333332,339.90794666666665
2023-02-05,204.01,1189.6778133333332,339.90794666666665
2023-02-05,202.94,1189.6778133333332,339.90794666666665
2023-02-05,140.66,1189.6778133333332,339.90794666666665
2023-02-05,147.59,1189.6778133333332,339.90794666666665
2023-02-06,131.05,1189.6778133333332,339.90794666666665
2023-02-06,162.93,1189.6778133333332,339.90794666666665
2023-02-06,176.29,1189.6778133333332,339.90794666666665
2023-02-06,161.38,1189.6778133333332,339.90794666666665
2023-02-06,124.81,1189.6778133333332,339.90794666666665
2023-02-07,129.38,1189.6778133333332,339.90794666666665
2023-02-07,175.8,1189.6778133333332,339.90794666666665
2023-02-07,153.54,1189.6778133333332,339.90794666666665
2023-02-07,147.04,1189.6778133333332,339.90794666666665
2023-02-07,182.27,1189.6778133333332,339.90794666666665
2023-02-08,166.27,1189.6778133333332,339.90794666666665
2023-02-08,176.05,1189.6778133333332,339.90794666666665
2023-02-08,173.05,1189.6778133333332,339.90794666666665
2023-02-08,134.22,1189.6778133333332,339.90794666666665
2023-02-08,121.02,1189.6778133333332,339.90794666666665
2023-02-09,122.47,1189.6778133333332,339.90794666666665
2023-02-09,120.84,1189.6778133333332,339.90794666666665
2023-02-09,168.49,1189.6778133333332,339.90794666666665
2023-02-09,142.25,1189.6778133333332,339.90794666666665
2023-02-09,147.48,1189.6778133333332,339.90794666666665
2023-02-10,129.13,1189.6778133333332,339.90794666666665
2023-02-10,124.69,1189.6778133333332,339.90794666666665
2023-02-10,125.95,1189.6778133333332,339.90794666666665
2023-02-10,105.86,1189.6778133333332,339.90794666666665
2023-02-10,145.29,1189.6778133333332,339.90794666666665
2023-02-11,228.61,1189.6778133333332,339.90794666666665
2023-02-11,217.34,1189.6778133333332,339.90794666666665
2023-02-11,228.87,1189.6778133333332,339.90794666666665
2023-02-11,173.13,1189.6778133333332,339.90794666666665
2023-02-11,209.82,1189.6778133333332,339.90794666666665
2023-02-12,169.47,1189.6778133333332,339.90794666666665
2023-02-12,213.45,1189.6778133333332,339.90794666666665
2023-02-12,180.54,1189.6778133333332,339.90794666666665
2023-02-12,174.96,1189.6778133333332,339.90794666666665
2023-02-12,206.31,1189.6778133333332,339.90794666666665
2023-02-13,160.99,1189.6778133333332,339.90794666666665
2023-02-13,136.68,1189.6778133333332,339.90794666666665
2023-02-13,146.68,1189.6778133333332,339.90794666666665
2023-02-13,122.25,1189.6778133333332,339.90794666666665
2023-02-13,127.27,1189.6778133333332,339.90794666666665
2023-02-14,122.92,1189.6778133333332,339.90794666666665
2023-02-14,125.83,1189.6778133333332,339.90794666666665
2023-02-14,119.3,1189.6778133333332,339.90794666666665
2023-02-14,184.05,1189.6778133333332,339.90794666666665
2023-02-14,177.56,1189.6778133333332,339.90794666666665
2023-02-15,178.42,1189.6778133333332,339.90794666666665
2023-02-15,186.37,1189.6778133333332,339.90794666666665
2023-02-15,184.6,1189.6778133333332,339.90794666666665
2023-02-15,146.84,1189.6778133333332,339.90794666666665
2023-02-15,184.34,1189.6778133333332,339.90794666666665
2023-02-16,132.9,1189.6778133333332,339.90794666666665
2023-02-16,171.03,1189.6778133333332,339.90794666666665
2023-02-16,194.93,1189.6778133333332,339.90794666666665
2023-02-16,154.05,1189.6778133333332,339.90794666666665
2023-02-16,138.1,1189.6778133333332,339.90794666666665
2023-02-17,128.39,1189.6778133333332,339.90794666666665
2023-02-17,188.21,1189.6778133333332,339.90794666666665
2023-02-17,153.41,1189.6778133333332,339.90794666666665
2023-02-17,177.4,1189.6778133333332,339.90794666666665
2023-02-17,128.31,1189.6778133333332,339.90794666666665
2023-02-18,208.27,1189.6778133333332,339.90794666666665
2023-02-18,210.06,1189.6778133333332,339.90794666666665
2023-02-18,195.51,1189.6778133333332,339.90794666666665
2023-02-18,207.35,1189.6778133333332,339.90794666666665
2023-02-18,167.43,1189.6778133333332,339.90794666666665
2023-02-19,203.8,1189.6778133333332,339.90794666666665
2023-02-19,164.1,1189.6778133333332,339.90794666666665
2023-02-19,205.23,1189.6778133333332,339.90794666666665
2023-02-19,180.53,1189.6778133333332,339.90794666666665
2023-02-19,182.55,1189.6778133333332,339.90794666666665
2023-02-20,152.11,1189.6778133333332,339.90794666666665
2023-02-20,121.88,1189.6778133333332,339.90794666666665
2023-02-20,129.86,1189.6778133333332,339.90794666666665
2023-02-20,113.32,1189.6778133333332,339.90794666666665
2023-02-20,142.8,1189.6778133333332,339.90794666666665
2023-02-21,126.2,1189.6778133333332,339.90794666666665
2023-02-21,111.15,1189.6778133333332,339.90794666666665
2023-02-21,111.68,1189.6778133333332,339.90794666666665
2023-02-21,127.46,1189.6778133333332,339.90794666666665
2023-02-21,160.37,1189.6778133333332,339.90794666666665
2023-02-22,152.42,1189.6778133333332,339.90794666666665
2023-02-22,170.16,1189.6778133333332,339.90794666666665
2023-02-22,155.5,1189.6778133333332,339.90794666666665
2023-02-22,170.88,1189.6778133333332,339.90794666666665
2023-02-22,164.86,1189.6778133333332,339.90794666666665
2023-02-23,154.0,1189.6778133333332,339.90794666666665
2023-02-23,138.02,1189.6778133333332,339.90794666666665
2023-02-23,159.25,1189.6778133333332,339.90794666666665
2023-02-23,146.07,1189.6778133333332,339.90794666666665
2023-02-23,135.25,1189.6778133333332,339.90794666666665
2023-02-24,134.76,1189.6778133333332,339.90794666666665
2023-02-24,191.91,1189.6778133333332,339.90794666666665
2023-02-24,177.78,1189.6778133333332,339.90794666666665
2023-02-24,122.87,1189.6778133333332,339.90794666666665
2023-02-24,142.99,1189.6778133333332,339.90794666666665
2023-02-25,221.34,1189.6778133333332,339.90794666666665
2023-02-25,148.5,1189.6778133333332,339.90794666666665
2023-02-25,217.1,1189.6778133333332,339.90794666666665
2023-02-25,208.89,1189.6778133333332,339.90794666666665
2023-02-25,196.79,1189.6778133333332,339.90794666666665
2023-02-26,221.63,1189.6778133333332,339.90794666666665
2023-02-26,171.54,1189.6778133333332,339.90794666666665
2023-02-26,156.69,1189.6778133333332,339.90794666666665
2023-02-26,232.33,1189.6778133333332,339.90794666666665
2023-02-26,232.35,1189.6778133333332,339.90794666666665
2023-02-27,189.0,1189.6778133333332,339.90794666666665
2023-02-27,166.46,1189.6778133333332,339.90794666666665
2023-02-27,184.24,1189.6778133333332,339.90794666666665
2023-02-27,197.89,1189.6778133333332,339.90794666666665
2023-02-27,142.7,1189.6778133333332,339.90794666666665
2023-02-28,188.38,1189.6778133333332,339.90794666666665
2023-02-28,129.48,1189.6778133333332,339.90794666666665
2023-02-28,132.24,1189.6778133333332,339.90794666666665
2023-02-28,121.97,1189.6778133333332,339.90794666666665
2023-02-28,130.97,1189.6778133333332,339.90794666666665
2023-03-01,186.43,1189.6778133333332,339.90794666666665
2023-03-01,172.06,1189.6778133333332,339.90794666666665
2023-03-01,123.37,1189.6778133333332,339.90794666666665
2023-03-01,145.92,1189.6778133333332,339.90794666666665
2023-03-01,190.72,1189.6778133333332,339.90794666666665
2023-03-02,144.73,1189.6778133333332,339.90794666666665
2023-03-02,162.96,1189.6778133333332,339.90794666666665
2023-03-02,139.31,1189.6778133333332,339.90794666666665
2023-03-02,193.61,1189.6778133333332,339.90794666666665
2023-03-02,170.51,1189.6778133333332,339.90794666666665
2023-03-03,181.66,1189.6778133333332,339.90794666666665
2023-03-03,161.12,1189.6778133333332,339.90794666666665
2023-03-03,162.38,1189.6778133333332,339.90794666666665
2023-03-03,132.52,1189.6778133333332,339.90794666666665
2023-03-03,188.29,1189.6778133333332,339.90794666666665
2023-03-04,237.41,1189.6778133333332,339.90794666666665
2023-03-04,229.88,1189.6778133333332,339.90794666666665
2023-03-04,228.09,1189.6778133333332,339.90794666666665
2023-03-04,195.93,1189.6778133333332,339.90794666666665
2023-03-04,224.59,1189.6778133333332,339.90794666666665
2023-03-05,184.61,1189.6778133333332,339.90794666666665
2023-03-05,175.88,1189.6778133333332,339.90794666666665
2023-03-05,179.81,1189.6778133333332,339.90794666666665
2023-03-05,200.84,1189.6778133333332,339.90794666666665
2023-03-05,170.11,1189.6778133333332,339.90794666666665
2023-03-06,166.19,1189.6778133333332,339.90794666666665
2023-03-06,144.0,1189.6778133333332,339.90794666666665
2023-03-06,131.68,1189.6778133333332,339.90794666666665
2023-03-06,128.33,1189.6778133333332,339.90794666666665
2023-03-06,159.62,1189.6778133333332,339.90794666666665
2023-03-07,170.33,1189.6778133333332,339.90794666666665
2023-03-07,193.85,1189.6778133333332,339.90794666666665
2023-03-07,188.39,1189.6778133333332,339.90794666666665
2023-03-07,139.24,1189.6778133333332,339.90794666666665
2023-03-07,173.51,1189.6778133333332,339.90794666666665
2023-03-08,124.82,1189.6778133333332,339.90794666666665
2023-03-08,176.72,1189.6778133333332,339.90794666666665
2023-03-08,141.67,1189.6778133333332,339.90794666666665
2023-03-08,124.45,1189.6778133333332,339.90794666666665
2023-03-08,195.08,1189.6778133333332,339.90794666666665
2023-03-09,155.17,1189.6778133333332,339.90794666666665
2023-03-09,136.49,1189.6778133333332,339.90794666666665
2023-03-09,109.85,1189.6778133333332,339.90794666666665
2023-03-09,143.03,1189.6778133333332,339.90794666666665
2023-03-09,122.61,1189.6778133333332,339.90794666666665
2023-03-10,129.9,1189.6778133333332,339.90794666666665
2023-03-10,141.6,1189.6778133333332,339.90794666666665
2023-03-10,129.53,1189.6778133333332,339.90794666666665
2023-03-10,111.94,1189.6778133333332,339.90794666666665
2023-03-10,122.99,1189.6778133333332,339.90794666666665
2023-03-11,168.22,1189.6778133333332,339.90794666666665
2023-03-11,173.43,1189.6778133333332,339.90794666666665
2023-03-11,215.41,1189.6778133333332,339.90794666666665
2023-03-11,219.38,1189.6778133333332,339.90794666666665
2023-03-11,172.3,1189.6778133333332,339.90794666666665
2023-03-12,224.41,1189.6778133333332,339.90794666666665
2023-03-12,179.34,1189.6778133333332,339.90794666666665
2023-03-12,220.65,1189.6778133333332,339.90794666666665
2023-03-12,201.67,1189.6778133333332,339.90794666666665
2023-03-12,232.0,1189.6778133333332,339.90794666666665
2023-03-13,143.56,1189.6778133333332,339.90794666666665
2023-03-13,146.35,1189.6778133333332,339.90794666666665
2023-03-13,142.89,1189.6778133333332,339.90794666666665
2023-03-13,174.43,1189.6778133333332,339.90794666666665
2023-03-13,138.65,1189.6778133333332,339.90794666666665
2023-03-14,187.48,1189.6778133333332,339.90794666666665
2023-03-14,127.14,1189.6778133333332,339.90794666666665
2023-03-14,147.54,1189.6778133333332,339.90794666666665
2023-03-14,183.01,1189.6778133333332,339.90794666666665
2023-03-14,176.77,1189.6778133333332,339.90794666666665
2023-03-15,200.14,1189.6778133333332,339.90794666666665
2023-03-15,159.73,1189.6778133333332,339.90794666666665
2023-03-15,175.34,1189.6778133333332,339.90794666666665
2023-03-15,145.78,1189.6778133333332,339.90794666666665
2023-03-15,163.77,1189.6778133333332,339.90794666666665
2023-03-16,205.27,1189.6778133333332,339.90794666666665
2023-03-16,148.99,1189.6778133333332,339.90794666666665
2023-03-16,169.82,1189.6778133333332,339.90794666666665
2023-03-16,153.03,1189.6778133333332,339.90794666666665
