date,predicted_sales,reorder_point,safety_stock
2023-03-16,174.52,1189.6778133333332,339.90794666666665
2023-03-17,174.16,1189.6778133333332,339.90794666666665
2023-03-17,136.01,1189.6778133333332,339.90794666666665
2023-03-17,134.41,1189.6778133333332,339.90794666666665
2023-03-17,195.92,1189.6778133333332,339.90794666666665
2023-03-17,156.24,1189.6778133333332,339.90794666666665
2023-03-18,163.71,1189.6778133333332,339.90794666666665
2023-03-18,148.22,1189.6778133333332,339.90794666666665
2023-03-18,175.91,1189.6778133333332,339.90794666666665
2023-03-18,216.28,1189.6778133333332,339.90794666666665
2023-03-18,213.29,1189.6778133333332,339.90794666666665
2023-03-19,207.84,1189.6778133333332,339.90794666666665
2023-03-19,173.41,1189.6778133333332,339.90794666666665
2023-03-19,225.41,1189.6778133333332,339.90794666666665
2023-03-19,214.46,1189.6778133333332,339.90794666666665
2023-03-19,226.55,1189.6778133333332,339.90794666666665
2023-03-20,156.27,1189.6778133333332,339.90794666666665
2023-03-20,131.98,1189.6778133333332,339.90794666666665
2023-03-20,145.83,1189.6778133333332,339.90794666666665
2023-03-20,163.01,1189.6778133333332,339.90794666666665
2023-03-20,149.89,1189.6778133333332,339.90794666666665
2023-03-21,133.0,1189.6778133333332,339.90794666666665
2023-03-21,178.51,1189.6778133333332,339.90794666666665
2023-03-21,189.55,1189.6778133333332,339.90794666666665
2023-03-21,141.3,1189.6778133333332,339.90794666666665
2023-03-21,126.0,1189.6778133333332,339.90794666666665
2023-03-22,168.22,1189.6778133333332,339.90794666666665
2023-03-22,177.17,1189.6778133333332,339.90794666666665
2023-03-22,196.57,1189.6778133333332,339.90794666666665
2023-03-22,187.91,1189.6778133333332,339.90794666666665
2023-03-22,150.34,1189.6778133333332,339.90794666666665
2023-03-23,129.19,1189.6778133333332,339.90794666666665
2023-03-23,148.7,1189.6778133333332,339.90794666666665
2023-03-23,167.43,1189.6778133333332,339.90794666666665
2023-03-23,141.3,1189.6778133333332,339.90794666666665
2023-03-23,129.3,1189.6778133333332,339.90794666666665
2023-03-24,147.32,1189.6778133333332,339.90794666666665
2023-03-24,136.23,1189.6778133333332,339.90794666666665
2023-03-24,175.65,1189.6778133333332,339.90794666666665
2023-03-24,179.78,1189.6778133333332,339.90794666666665
2023-03-24,127.38,1189.6778133333332,339.90794666666665
2023-03-25,182.18,1189.6778133333332,339.90794666666665
2023-03-25,212.17,1189.6778133333332,339.90794666666665
2023-03-25,154.08,1189.6778133333332,339.90794666666665
2023-03-25,207.54,1189.6778133333332,339.90794666666665
2023-03-25,195.61,1189.6778133333332,339.90794666666665
2023-03-26,199.01,1189.6778133333332,339.90794666666665
2023-03-26,188.35,1189.6778133333332,339.90794666666665
2023-03-26,189.22,1189.6778133333332,339.90794666666665
2023-03-26,204.73,1189.6778133333332,339.90794666666665
2023-03-26,214.01,1189.6778133333332,339.90794666666665
2023-03-27,132.25,1189.6778133333332,339.90794666666665
2023-03-27,184.85,1189.6778133333332,339.90794666666665
2023-03-27,168.47,1189.6778133333332,339.90794666666665
2023-03-27,180.19,1189.6778133333332,339.90794666666665
2023-03-27,162.66,1189.6778133333332,339.90794666666665
2023-03-28,194.12,1189.6778133333332,339.90794666666665
2023-03-28,179.76,1189.6778133333332,339.90794666666665
2023-03-28,183.0,1189.6778133333332,339.90794666666665
2023-03-28,137.03,1189.6778133333332,339.90794666666665
2023-03-28,156.49,1189.6778133333332,339.90794666666665
2023-03-29,143.79,1189.6778133333332,339.90794666666665
2023-03-29,139.95,1189.6778133333332,339.90794666666665
2023-03-29,135.0,1189.6778133333332,339.90794666666665
2023-03-29,156.56,1189.6778133333332,339.90794666666665
2023-03-29,143.43,1189.6778133333332,339.90794666666665
2023-03-30,189.71,1189.6778133333332,339.90794666666665
2023-03-30,195.53,1189.6778133333332,339.90794666666665
2023-03-30,177.37,1189.6778133333332,339.90794666666665
2023-03-30,178.39,1189.6778133333332,339.90794666666665
2023-03-30,146.0,1189.6778133333332,339.90794666666665
2023-03-31,182.96,1189.6778133333332,339.90794666666665
2023-03-31,139.48,1189.6778133333332,339.90794666666665
2023-03-31,145.87,1189.6778133333332,339.90794666666665
2023-03-31,193.99,1189.6778133333332,339.90794666666665
2023-03-31,145.56,1189.6778133333332,339.90794666666665
2023-04-01,173.07,1189.6778133333332,339.90794666666665
2023-04-01,225.66,1189.6778133333332,339.90794666666665
2023-04-01,186.29,1189.6778133333332,339.90794666666665
2023-04-01,175.42,1189.6778133333332,339.90794666666665
2023-04-01,242.29,1189.6778133333332,339.90794666666665
2023-04-02,162.89,1189.6778133333332,339.90794666666665
2023-04-02,225.06,1189.6778133333332,339.90794666666665
2023-04-02,198.87,1189.6778133333332,339.90794666666665
2023-04-02,204.58,1189.6778133333332,339.90794666666665
2023-04-02,170.13,1189.6778133333332,339.90794666666665
2023-04-03,169.47,1189.6778133333332,339.90794666666665
2023-04-03,140.01,1189.6778133333332,339.90794666666665
2023-04-03,176.52,1189.6778133333332,339.90794666666665
2023-04-03,186.44,1189.6778133333332,339.90794666666665
2023-04-03,174.38,1189.6778133333332,339.90794666666665
2023-04-04,174.21,1189.6778133333332,339.90794666666665
2023-04-04,195.22,1189.6778133333332,339.90794666666665
2023-04-04,181.38,1189.6778133333332,339.90794666666665
2023-04-04,149.03,1189.6778133333332,339.90794666666665
2023-04-04,180.24,1189.6778133333332,339.90794666666665
2023-04-05,202.54,1189.6778133333332,339.90794666666665
2023-04-05,192.73,1189.6778133333332,339.90794666666665
2023-04-05,215.81,1189.6778133333332,339.90794666666665
2023-04-05,148.78,1189.6778133333332,339.90794666666665
2023-04-05,165.39,1189.6778133333332,339.90794666666665
2023-04-06,162.78,1189.6778133333332,339.90794666666665
2023-04-06,161.46,1189.6778133333332,339.90794666666665
2023-04-06,194.96,1189.6778133333332,339.90794666666665
2023-04-06,134.15,1189.6778133333332,339.90794666666665
2023-04-06,173.29,1189.6778133333332,339.90794666666665
2023-04-07,202.34,1189.6778133333332,339.90794666666665
2023-04-07,206.59,1189.6778133333332,339.90794666666665
2023-04-07,219.62,1189.6778133333332,339.90794666666665
2023-04-07,167.63,1189.6778133333332,339.90794666666665
2023-04-07,182.5,1189.6778133333332,339.90794666666665
2023-04-08,208.37,1189.6778133333332,339.90794666666665
2023-04-08,227.28,1189.6778133333332,339.90794666666665
2023-04-08,225.55,1189.6778133333332,339.90794666666665
2023-04-08,231.03,1189.6778133333332,339.90794666666665
2023-04-08,192.82,1189.6778133333332,339.90794666666665
2023-04-09,183.6,1189.6778133333332,339.90794666666665
2023-04-09,196.04,1189.6778133333332,339.90794666666665
2023-04-09,215.89,1189.6778133333332,339.90794666666665
2023-04-09,209.16,1189.6778133333332,339.90794666666665
2023-04-09,171.34,1189.6778133333332,339.90794666666665
2023-04-10,185.73,1189.6778133333332,339.90794666666665
2023-04-10,171.84,1189.6778133333332,339.90794666666665
2023-04-10,173.73,1189.6778133333332,339.90794666666665
2023-04-10,164.84,1189.6778133333332,339.90794666666665
2023-04-10,186.61,1189.6778133333332,339.90794666666665
2023-04-11,202.23,1189.6778133333332,339.90794666666665
2023-04-11,158.74,1189.6778133333332,339.90794666666665
2023-04-11,177.44,1189.6778133333332,339.90794666666665
2023-04-11,148.98,1189.6778133333332,339.90794666666665
2023-04-11,183.51,1189.6778133333332,339.90794666666665
2023-04-12,199.39,1189.6778133333332,339.90794666666665
2023-04-12,163.67,1189.6778133333332,339.90794666666665
2023-04-12,174.08,1189.6778133333332,339.90794666666665
2023-04-12,162.83,1189.6778133333332,339.90794666666665
2023-04-12,203.73,1189.6778133333332,339.90794666666665
2023-04-13,163.52,1189.6778133333332,339.90794666666665
2023-04-13,165.5,1189.6778133333332,339.90794666666665
2023-04-13,192.98,1189.6778133333332,339.90794666666665
2023-04-13,153.68,1189.6778133333332,339.90794666666665
2023-04-13,183.57,1189.6778133333332,339.90794666666665
2023-04-14,167.63,1189.6778133333332,339.90794666666665
2023-04-14,180.69,1189.6778133333332,339.90794666666665
2023-04-14,190.24,1189.6778133333332,339.90794666666665
2023-04-14,206.76,1189.6778133333332,339.90794666666665
2023-04-14,172.2,1189.6778133333332,339.90794666666665
2023-04-15,163.44,1189.6778133333332,339.90794666666665
2023-04-15,232.05,1189.6778133333332,339.90794666666665
2023-04-15,218.05,1189.6778133333332,339.90794666666665
2023-04-15,230.27,1189.6778133333332,339.90794666666665
2023-04-15,173.46,1189.6778133333332,339.90794666666665
2023-04-16,205.1,1189.6778133333332,339.90794666666665
2023-04-16,228.74,1189.6778133333332,339.90794666666665
2023-04-16,182.48,1189.6778133333332,339.90794666666665
2023-04-16,226.78,1189.6778133333332,339.90794666666665
2023-04-16,229.69,1189.6778133333332,339.90794666666665
2023-04-17,185.69,1189.6778133333332,339.90794666666665
2023-04-17,161.21,1189.6778133333332,339.90794666666665
2023-04-17,173.15,1189.6778133333332,339.90794666666665
2023-04-17,141.94,1189.6778133333332,339.90794666666665
2023-04-17,184.71,1189.6778133333332,339.90794666666665
2023-04-18,133.21,1189.6778133333332,339.90794666666665
2023-04-18,141.91,1189.6778133333332,339.90794666666665
2023-04-18,184.23,1189.6778133333332,339.90794666666665
2023-04-18,150.19,1189.6778133333332,339.90794666666665
2023-04-18,195.32,1189.6778133333332,339.90794666666665
2023-04-19,137.3,1189.6778133333332,339.90794666666665
2023-04-19,159.1,1189.6778133333332,339.90794666666665
2023-04-19,184.26,1189.6778133333332,339.90794666666665
2023-04-19,156.0,1189.6778133333332,339.90794666666665
2023-04-19,133.92,1189.6778133333332,339.90794666666665
2023-04-20,207.93,1189.6778133333332,339.90794666666665
2023-04-20,204.78,1189.6778133333332,339.90794666666665
2023-04-20,162.95,1189.6778133333332,339.90794666666665
2023-04-20,178.31,1189.6778133333332,339.90794666666665
2023-04-20,205.7,1189.6778133333332,339.90794666666665
2023-04-21,180.12,1189.6778133333332,339.90794666666665
2023-04-21,206.27,1189.6778133333332,339.90794666666665
2023-04-21,152.93,1189.6778133333332,339.90794666666665
2023-04-21,198.45,1189.6778133333332,339.90794666666665
2023-04-21,174.78,1189.6778133333332,339.90794666666665
2023-04-22,192.23,1189.6778133333332,339.90794666666665
2023-04-22,184.0,1189.6778133333332,339.90794666666665
2023-04-22,188.77,1189.6778133333332,339.90794666666665
2023-04-22,197.43,1189.6778133333332,339.90794666666665
2023-04-22,198.84,1189.6778133333332,339.90794666666665
2023-04-23,192.77,1189.6778133333332,339.90794666666665
2023-04-23,175.94,1189.6778133333332,339.90794666666665
2023-04-23,219.97,1189.6778133333332,339.90794666666665
2023-04-23,176.15,1189.6778133333332,339.90794666666665
2023-04-23,197.2,1189.6778133333332,339.90794666666665
2023-04-24,135.48,1189.6778133333332,339.90794666666665
2023-04-24,142.72,1189.6778133333332,339.90794666666665
2023-04-24,148.04,1189.6778133333332,339.90794666666665
2023-04-24,160.84,1189.6778133333332,339.90794666666665
2023-04-24,178.9,1189.6778133333332,339.90794666666665
2023-04-25,148.97,1189.6778133333332,339.90794666666665
2023-04-25,156.48,1189.6778133333332,339.90794666666665
2023-04-25,159.59,1189.6778133333332,339.90794666666665
2023-04-25,181.16,1189.6778133333332,339.90794666666665
2023-04-25,182.49,1189.6778133333332,339.90794666666665
2023-04-26,197.5,1189.6778133333332,339.90794666666665
2023-04-26,140.27,1189.6778133333332,339.90794666666665
2023-04-26,195.65,1189.6778133333332,339.90794666666665
2023-04-26,172.6,1189.6778133333332,339.90794666666665
2023-04-26,149.25,1189.6778133333332,339.90794666666665
2023-04-27,174.45,1189.6778133333332,339.90794666666665
2023-04-27,178.3,1189.6778133333332,339.90794666666665
2023-04-27,178.39,1189.6778133333332,339.90794666666665
2023-04-27,202.17,1189.6778133333332,339.90794666666665
2023-04-27,194.0,1189.6778133333332,339.90794666666665
2023-04-28,129.9,1189.6778133333332,339.90794666666665
2023-04-28,164.63,1189.6778133333332,339.90794666666665
2023-04-28,169.36,1189.6778133333332,339.90794666666665
2023-04-28,208.73,1189.6778133333332,339.90794666666665
2023-04-28,153.41,1189.6778133333332,339.90794666666665
2023-04-29,247.76,1189.6778133333332,339.90794666666665
2023-04-29,242.36,1189.6778133333332,339.90794666666665
2023-04-29,256.18,1189.6778133333332,339.90794666666665
2023-04-29,222.45,1189.6778133333332,339.90794666666665
2023-04-29,187.94,1189.6778133333332,339.90794666666665
2023-04-30,190.17,1189.6778133333332,339.90794666666665
2023-04-30,183.15,1189.6778133333332,339.90794666666665
2023-04-30,245.93,1189.6778133333332,339.90794666666665
2023-04-30,245.9,1189.6778133333332,339.90794666666665
2023-04-30,222.21,1189.6778133333332,339.90794666666665
2023-05-01,139.62,1189.6778133333332,339.90794666666665
2023-05-01,190.43,1189.6778133333332,339.90794666666665
2023-05-01,181.15,1189.6778133333332,339.90794666666665
2023-05-01,157.65,1189.6778133333332,339.90794666666665
2023-05-01,191.37,1189.6778133333332,339.90794666666665
2023-05-02,207.41,1189.6778133333332,339.90794666666665
2023-05-02,212.97,1189.6778133333332,339.90794666666665
2023-05-02,214.61,1189.6778133333332,339.90794666666665
2023-05-02,183.29,1189.6778133333332,339.90794666666665
2023-05-02,181.86,1189.6778133333332,339.90794666666665
2023-05-03,158.58,1189.6778133333332,339.90794666666665
2023-05-03,184.67,1189.6778133333332,339.90794666666665
2023-05-03,157.92,1189.6778133333332,339.90794666666665
2023-05-03,139.69,1189.6778133333332,339.90794666666665
2023-05-03,196.32,1189.6778133333332,339.90794666666665
2023-05-04,140.65,1189.6778133333332,339.90794666666665
2023-05-04,135.91,1189.6778133333332,339.90794666666665
2023-05-04,174.51,1189.6778133333332,339.90794666666665
2023-05-04,176.71,1189.6778133333332,339.90794666666665
2023-05-04,164.97,1189.6778133333332,339.90794666666665
2023-05-05,147.29,1189.6778133333332,339.90794666666665
2023-05-05,208.95,1189.6778133333332,339.90794666666665
2023-05-05,144.95,1189.6778133333332,339.90794666666665
2023-05-05,157.9,1189.6778133333332,339.90794666666665
2023-05-05,172.58,1189.6778133333332,339.90794666666665
2023-05-06,245.66,1189.6778133333332,339.90794666666665
2023-05-06,236.45,1189.6778133333332,339.90794666666665
2023-05-06,221.95,1189.6778133333332,339.90794666666665
2023-05-06,231.3,1189.6778133333332,339.90794666666665
2023-05-06,204.42,1189.6778133333332,339.90794666666665
2023-05-07,216.14,1189.6778133333332,339.90794666666665
2023-05-07,229.58,1189.6778133333332,339.90794666666665
2023-05-07,190.52,1189.6778133333332,339.90794666666665
2023-05-07,236.97,1189.6778133333332,339.90794666666665
2023-05-07,223.17,1189.6778133333332,339.90794666666665
2023-05-08,151.68,1189.6778133333332,339.90794666666665
2023-05-08,164.13,1189.6778133333332,339.90794666666665
2023-05-08,210.65,1189.6778133333332,339.90794666666665
2023-05-08,207.46,1189.6778133333332,339.90794666666665
2023-05-08,179.26,1189.6778133333332,339.90794666666665
2023-05-09,173.32,1189.6778133333332,339.90794666666665
2023-05-09,152.51,1189.6778133333332,339.90794666666665
2023-05-09,160.84,1189.6778133333332,339.90794666666665
2023-05-09,157.78,1189.6778133333332,339.90794666666665
2023-05-09,178.13,1189.6778133333332,339.90794666666665
2023-05-10,192.52,1189.6778133333332,339.90794666666665
2023-05-10,202.84,1189.6778133333332,339.90794666666665
2023-05-10,162.19,1189.6778133333332,339.90794666666665
2023-05-10,204.09,1189.6778133333332,339.90794666666665
2023-05-10,208.12,1189.6778133333332,339.90794666666665
2023-05-11,154.07,1189.6778133333332,339.90794666666665
2023-05-11,185.14,1189.6778133333332,339.90794666666665
2023-05-11,164.41,1189.6778133333332,339.90794666666665
2023-05-11,164.23,1189.6778133333332,339.90794666666665
2023-05-11,134.65,1189.6778133333332,339.90794666666665
2023-05-12,141.37,1189.6778133333332,339.90794666666665
2023-05-12,210.08,1189.6778133333332,339.90794666666665
2023-05-12,127.31,1189.6778133333332,339.90794666666665
2023-05-12,169.15,1189.6778133333332,339.90794666666665
2023-05-12,138.44,1189.6778133333332,339.90794666666665
2023-05-13,173.86,1189.6778133333332,339.90794666666665
2023-05-13,157.03,1189.6778133333332,339.90794666666665
2023-05-13,181.52,1189.6778133333332,339.90794666666665
2023-05-13,198.02,1189.6778133333332,339.90794666666665
2023-05-13,198.0,1189.6778133333332,339.90794666666665
2023-05-14,204.81,1189.6778133333332,339.90794666666665
2023-05-14,195.21,1189.6778133333332,339.90794666666665
2023-05-14,185.17,1189.6778133333332,339.90794666666665
2023-05-14,164.2,1189.6778133333332,339.90794666666665
2023-05-14,210.63,1189.6778133333332,339.90794666666665
2023-05-15,205.79,1189.6778133333332,339.90794666666665
2023-05-15,186.94,1189.6778133333332,339.90794666666665
2023-05-15,182.24,1189.6778133333332,339.90794666666665
2023-05-15,172.25,1189.6778133333332,339.90794666666665
2023-05-15,224.44,1189.6778133333332,339.90794666666665
2023-05-16,132.24,1189.6778133333332,339.90794666666665
2023-05-16,193.58,1189.6778133333332,339.90794666666665
2023-05-16,176.76,1189.6778133333332,339.90794666666665
2023-05-16,189.18,1189.6778133333332,339.90794666666665
2023-05-16,162.03,1189.6778133333332,339.90794666666665
2023-05-17,191.16,1189.6778133333332,339.90794666666665
2023-05-17,183.11,1189.6778133333332,339.90794666666665
2023-05-17,204.85,1189.6778133333332,339.90794666666665
2023-05-17,149.65,1189.6778133333332,339.90794666666665
2023-05-17,155.5,1189.6778133333332,339.90794666666665
2023-05-18,177.46,1189.6778133333332,339.90794666666665
2023-05-18,195.88,1189.6778133333332,339.90794666666665
2023-05-18,191.12,1189.6778133333332,339.90794666666665
2023-05-18,191.49,1189.6778133333332,339.90794666666665
2023-05-18,152.52,1189.6778133333332,339.90794666666665
2023-05-19,169.92,1189.6778133333332,339.90794666666665
2023-05-19,140.23,1189.6778133333332,339.90794666666665
2023-05-19,173.47,1189.6778133333332,339.90794666666665
2023-05-19,205.58,1189.6778133333332,339.90794666666665
2023-05-19,163.6,1189.6778133333332,339.90794666666665
2023-05-20,198.89,1189.6778133333332,339.90794666666665
2023-05-20,181.15,1189.6778133333332,339.90794666666665
2023-05-20,237.5,1189.6778133333332,339.90794666666665
2023-05-20,172.66,1189.6778133333332,339.90794666666665
2023-05-20,235.42,1189.6778133333332,339.90794666666665
2023-05-21,217.69,1189.6778133333332,339.90794666666665
2023-05-21,241.84,1189.6778133333332,339.90794666666665
2023-05-21,190.14,1189.6778133333332,339.90794666666665
2023-05-21,218.22,1189.6778133333332,339.90794666666665
2023-05-21,199.62,1189.6778133333332,339.90794666666665
2023-05-22,171.54,1189.6778133333332,339.90794666666665
2023-05-22,167.16,1189.6778133333332,339.90794666666665
2023-05-22,166.09,1189.6778133333332,339.90794666666665
2023-05-22,142.25,1189.6778133333332,339.90794666666665
2023-05-22,154.15,1189.6778133333332,339.90794666666665
2023-05-23,178.29,1189.6778133333332,339.90794666666665
2023-05-23,184.39,1189.6778133333332,339.90794666666665
2023-05-23,216.61,1189.6778133333332,339.90794666666665
2023-05-23,232.59,1189.6778133333332,339.90794666666665
2023-05-23,212.99,1189.6778133333332,339.90794666666665
2023-05-24,178.74,1189.6778133333332,339.90794666666665
2023-05-24,186.11,1189.6778133333332,339.90794666666665
2023-05-24,174.1,1189.6778133333332,339.90794666666665
2023-05-24,166.7,1189.6778133333332,339.90794666666665
2023-05-24,217.93,1189.6778133333332,339.90794666666665
2023-05-25,185.26,1189.6778133333332,339.90794666666665
2023-05-25,205.95,1189.6778133333332,339.90794666666665
2023-05-25,155.4,1189.6778133333332,339.90794666666665
2023-05-25,208.26,1189.6778133333332,339.90794666666665
2023-05-25,204.52,1189.6778133333332,339.90794666666665
2023-05-26,167.68,1189.6778133333332,339.90794666666665
2023-05-26,177.88,1189.6778133333332,339.90794666666665
2023-05-26,159.85,1189.6778133333332,339.90794666666665
2023-05-26,173.98,1189.6778133333332,339.90794666666665
2023-05-26,145.46,1189.6778133333332,339.90794666666665
2023-05-27,192.13,1189.6778133333332,339.90794666666665
2023-05-27,230.18,1189.6778133333332,339.90794666666665
2023-05-27,243.78,1189.6778133333332,339.90794666666665
2023-05-27,198.64,1189.6778133333332,339.90794666666665
2023-05-27,203.42,1189.6778133333332,339.90794666666665
2023-05-28,223.09,1189.6778133333332,339.90794666666665
2023-05-28,222.65,1189.6778133333332,339.90794666666665
2023-05-28,192.28,1189.6778133333332,339.90794666666665
2023-05-28,219.39,1189.6778133333332,339.90794666666665
2023-05-28,193.97,1189.6778133333332,339.90794666666665
2023-05-29,172.37,1189.6778133333332,339.90794666666665
2023-05-29,163.55,1189.6778133333332,339.90794666666665
2023-05-29,154.89,1189.6778133333332,339.90794666666665
2023-05-29,145.82,1189.6778133333332,339.90794666666665
2023-05-29,180.42,1189.6778133333332,339.90794666666665
2023-05-30,194.2,1189.6778133333332,339.90794666666665
2023-05-30,197.27,1189.6778133333332,339.90794666666665
2023-05-30,209.28,1189.6778133333332,339.90794666666665
2023-05-30,188.74,1189.6778133333332,339.90794666666665
2023-05-30,214.01,1189.6778133333332,339.90794666666665
