date,product,sales
2023-01-01,Milk,216
2023-01-01,Bread,201
2023-01-01,Eggs,208
2023-01-01,Rice,175
2023-01-01,Oil,222
2023-01-02,Milk,169
2023-01-02,Bread,149
2023-01-02,Eggs,172
2023-01-02,Rice,171
2023-01-02,Oil,90
2023-01-03,Milk,106
2023-01-03,Bread,89
2023-01-03,Eggs,201
2023-01-03,Rice,103
2023-01-03,Oil,155
2023-01-04,Milk,86
2023-01-04,Bread,166
2023-01-04,Eggs,115
2023-01-04,Rice,197
2023-01-04,Oil,140
2023-01-05,Milk,133
2023-01-05,Bread,184
2023-01-05,Eggs,159
2023-01-05,Rice,156
2023-01-05,Oil,141
2023-01-06,Milk,127
2023-01-06,Bread,139
2023-01-06,Eggs,153
2023-01-06,Rice,72
2023-01-06,Oil,122
2023-01-07,Milk,125
2023-01-07,Bread,152
2023-01-07,Eggs,124
2023-01-07,Rice,169
2023-01-07,Oil,235
2023-01-08,Milk,130
2023-01-08,Bread,150
2023-01-08,Eggs,207
2023-01-08,Rice,234
2023-01-08,Oil,178
2023-01-09,Milk,88
2023-01-09,Bread,114
2023-01-09,Eggs,150
2023-01-09,Rice,123
2023-01-09,Oil,71
2023-01-10,Milk,94
2023-01-10,Bread,176
2023-01-10,Eggs,149
2023-01-10,Rice,147
2023-01-10,Oil,168
2023-01-11,Milk,110
2023-01-11,Bread,132
2023-01-11,Eggs,96
2023-01-11,Rice,89
2023-01-11,Oil,167
2023-01-12,Milk,136
2023-01-12,Bread,167
2023-01-12,Eggs,193
2023-01-12,Rice,198
2023-01-12,Oil,116
2023-01-13,Milk,183
2023-01-13,Bread,154
2023-01-13,Eggs,184
2023-01-13,Rice,110
2023-01-13,Oil,112
2023-01-14,Milk,193
2023-01-14,Bread,130
2023-01-14,Eggs,110
2023-01-14,Rice,129
2023-01-14,Oil,171
2023-01-15,Milk,229
2023-01-15,Bread,108
2023-01-15,Eggs,133
2023-01-15,Rice,112
2023-01-15,Oil,226
2023-01-16,Milk,136
2023-01-16,Bread,83
2023-01-16,Eggs,151
2023-01-16,Rice,102
2023-01-16,Oil,138
2023-01-17,Milk,121
2023-01-17,Bread,161
2023-01-17,Eggs,179
2023-01-17,Rice,194
2023-01-17,Oil,162
2023-01-18,Milk,136
2023-01-18,Bread,184
2023-01-18,Eggs,149
2023-01-18,Rice,74
2023-01-18,Oil,181
2023-01-19,Milk,89
2023-01-19,Bread,104
2023-01-19,Eggs,162
2023-01-19,Rice,168
2023-01-19,Oil,164
2023-01-20,Milk,139
2023-01-20,Bread,202
2023-01-20,Eggs,169
2023-01-20,Rice,168
2023-01-20,Oil,99
2023-01-21,Milk,223
2023-01-21,Bread,171
2023-01-21,Eggs,148
2023-01-21,Rice,138
2023-01-21,Oil,177
2023-01-22,Milk,213
2023-01-22,Bread,175
2023-01-22,Eggs,174
2023-01-22,Rice,177
2023-01-22,Oil,133
2023-01-23,Milk,109
2023-01-23,Bread,133
2023-01-23,Eggs,129
2023-01-23,Rice,170
2023-01-23,Oil,216
2023-01-24,Milk,166
2023-01-24,Bread,133
2023-01-24,Eggs,96
2023-01-24,Rice,127
2023-01-24,Oil,199
2023-01-25,Milk,178
2023-01-25,Bread,179
2023-01-25,Eggs,169
2023-01-25,Rice,109
2023-01-25,Oil,108
2023-01-26,Milk,131
2023-01-26,Bread,138
2023-01-26,Eggs,176
2023-01-26,Rice,212
2023-01-26,Oil,195
2023-01-27,Milk,214
2023-01-27,Bread,210
2023-01-27,Eggs,135
2023-01-27,Rice,112
2023-01-27,Oil,91
2023-01-28,Milk,219
2023-01-28,Bread,174
2023-01-28,Eggs,177
2023-01-28,Rice,105
2023-01-28,Oil,215
2023-01-29,Milk,193
2023-01-29,Bread,198
2023-01-29,Eggs,121
2023-01-29,Rice,124
2023-01-29,Oil,171
2023-01-30,Milk,110
2023-01-30,Bread,127
2023-01-30,Eggs,163
2023-01-30,Rice,171
2023-01-30,Oil,95
2023-01-31,Milk,101
2023-01-31,Bread,190
2023-01-31,Eggs,164
2023-01-31,Rice,99
2023-01-31,Oil,89
2023-02-01,Milk,173
2023-02-01,Bread,137
2023-02-01,Eggs,181
2023-02-01,Rice,95
2023-02-01,Oil,135
2023-02-02,Milk,117
2023-02-02,Bread,158
2023-02-02,Eggs,99
2023-02-02,Rice,133
2023-02-02,Oil,113
2023-02-03,Milk,130
2023-02-03,Bread,178
2023-02-03,Eggs,112
2023-02-03,Rice,155
2023-02-03,Oil,146
2023-02-04,Milk,164
2023-02-04,Bread,148
2023-02-04,Eggs,138
2023-02-04,Rice,145
2023-02-04,Oil,240
2023-02-05,Milk,247
2023-02-05,Bread,218
2023-02-05,Eggs,120
2023-02-05,Rice,120
2023-02-05,Oil,167
2023-02-06,Milk,202
2023-02-06,Bread,182
2023-02-06,Eggs,109
2023-02-06,Rice,157
2023-02-06,Oil,118
2023-02-07,Milk,152
2023-02-07,Bread,131
2023-02-07,Eggs,201
2023-02-07,Rice,195
2023-02-07,Oil,116
2023-02-08,Milk,198
2023-02-08,Bread,189
2023-02-08,Eggs,166
2023-02-08,Rice,128
2023-02-08,Oil,106
2023-02-09,Milk,159
2023-02-09,Bread,132
2023-02-09,Eggs,184
2023-02-09,Rice,120
2023-02-09,Oil,112
2023-02-10,Milk,122
2023-02-10,Bread,112
2023-02-10,Eggs,119
2023-02-10,Rice,90
2023-02-10,Oil,159
2023-02-11,Milk,154
2023-02-11,Bread,208
2023-02-11,Eggs,242
2023-02-11,Rice,246
2023-02-11,Oil,245
2023-02-12,Milk,149
2023-02-12,Bread,233
2023-02-12,Eggs,167
2023-02-12,Rice,159
2023-02-12,Oil,224
2023-02-13,Milk,107
2023-02-13,Bread,119
2023-02-13,Eggs,141
2023-02-13,Rice,173
2023-02-13,Oil,153
2023-02-14,Milk,99
2023-02-14,Bread,128
2023-02-14,Eggs,105
2023-02-14,Rice,198
2023-02-14,Oil,183
2023-02-15,Milk,199
2023-02-15,Bread,203
2023-02-15,Eggs,186
2023-02-15,Rice,129
2023-02-15,Oil,203
2023-02-16,Milk,133
2023-02-16,Bread,138
2023-02-16,Eggs,222
2023-02-16,Rice,185
2023-02-16,Oil,113
2023-02-17,Milk,120
2023-02-17,Bread,205
2023-02-17,Eggs,138
2023-02-17,Rice,195
2023-02-17,Oil,119
2023-02-18,Milk,154
2023-02-18,Bread,216
2023-02-18,Eggs,200
2023-02-18,Rice,215
2023-02-18,Oil,214
2023-02-19,Milk,213
2023-02-19,Bread,128
2023-02-19,Eggs,242
2023-02-19,Rice,176
2023-02-19,Oil,173
2023-02-20,Milk,107
2023-02-20,Bread,153
2023-02-20,Eggs,115
2023-02-20,Rice,164
2023-02-20,Oil,110
2023-02-21,Milk,127
2023-02-21,Bread,99
2023-02-21,Eggs,100
2023-02-21,Rice,108
2023-02-21,Oil,173
2023-02-22,Milk,180
2023-02-22,Bread,172
2023-02-22,Eggs,167
2023-02-22,Rice,163
2023-02-22,Oil,154
2023-02-23,Milk,167
2023-02-23,Bread,127
2023-02-23,Eggs,159
2023-02-23,Rice,148
2023-02-23,Oil,127
2023-02-24,Milk,116
2023-02-24,Bread,214
2023-02-24,Eggs,181
2023-02-24,Rice,108
2023-02-24,Oil,151
2023-02-25,Milk,222
2023-02-25,Bread,216
2023-02-25,Eggs,128
2023-02-25,Rice,225
2023-02-25,Oil,218
2023-02-26,Milk,232
2023-02-26,Bread,170
2023-02-26,Eggs,139
2023-02-26,Rice,252
2023-02-26,Oil,246
2023-02-27,Milk,116
2023-02-27,Bread,219
2023-02-27,Eggs,198
2023-02-27,Rice,161
2023-02-27,Oil,207
2023-02-28,Milk,227
2023-02-28,Bread,112
2023-02-28,Eggs,113
2023-02-28,Rice,107
2023-02-28,Oil,96
2023-03-01,Milk,145
2023-03-01,Bread,215
2023-03-01,Eggs,178
2023-03-01,Rice,211
2023-03-01,Oil,98
2023-03-02,Milk,149
2023-03-02,Bread,150
2023-03-02,Eggs,132
2023-03-02,Rice,203
2023-03-02,Oil,183
2023-03-03,Milk,116
2023-03-03,Bread,204
2023-03-03,Eggs,167
2023-03-03,Rice,187
2023-03-03,Oil,165
2023-03-04,Milk,254
2023-03-04,Bread,251
2023-03-04,Eggs,232
2023-03-04,Rice,203
2023-03-04,Oil,227
2023-03-05,Milk,181
2023-03-05,Bread,155
2023-03-05,Eggs,175
2023-03-05,Rice,211
2023-03-05,Oil,161
2023-03-06,Milk,114
2023-03-06,Bread,155
2023-03-06,Eggs,136
2023-03-06,Rice,187
2023-03-06,Oil,127
2023-03-07,Milk,179
2023-03-07,Bread,207
2023-03-07,Eggs,195
2023-03-07,Rice,122
2023-03-07,Oil,185
2023-03-08,Milk,102
2023-03-08,Bread,202
2023-03-08,Eggs,191
2023-03-08,Rice,113
2023-03-08,Oil,146
2023-03-09,Milk,117
2023-03-09,Bread,163
2023-03-09,Eggs,131
2023-03-09,Rice,98
2023-03-09,Oil,149
2023-03-10,Milk,133
2023-03-10,Bread,138
2023-03-10,Eggs,125
2023-03-10,Rice,109
2023-03-10,Oil,114
2023-03-11,Milk,247
2023-03-11,Bread,172
2023-03-11,Eggs,221
2023-03-11,Rice,151
2023-03-11,Oil,150
2023-03-12,Milk,234
2023-03-12,Bread,167
2023-03-12,Eggs,226
2023-03-12,Rice,208
2023-03-12,Oil,249
2023-03-13,Milk,204
2023-03-13,Bread,137
2023-03-13,Eggs,145
2023-03-13,Rice,134
2023-03-13,Oil,130
2023-03-14,Milk,194
2023-03-14,Bread,111
2023-03-14,Eggs,136
2023-03-14,Rice,200
2023-03-14,Oil,183
2023-03-15,Milk,212
2023-03-15,Bread,138
2023-03-15,Eggs,186
2023-03-15,Rice,114
2023-03-15,Oil,153
2023-03-16,Milk,133
2023-03-16,Bread,193
2023-03-16,Eggs,132
2023-03-16,Rice,228
2023-03-16,Oil,185
2023-03-17,Milk,196
2023-03-17,Bread,125
2023-03-17,Eggs,121
2023-03-17,Rice,197
2023-03-17,Oil,155
2023-03-18,Milk,147
2023-03-18,Bread,132
2023-03-18,Eggs,158
2023-03-18,Rice,231
2023-03-18,Oil,225
2023-03-19,Milk,243
2023-03-19,Bread,238
2023-03-19,Eggs,227
2023-03-19,Rice,161
2023-03-19,Oil,205
2023-03-20,Milk,162
2023-03-20,Bread,127
2023-03-20,Eggs,138
2023-03-20,Rice,149
2023-03-20,Oil,151
2023-03-21,Milk,127
2023-03-21,Bread,95
2023-03-21,Eggs,203
2023-03-21,Rice,205
2023-03-21,Oil,120
2023-03-22,Milk,172
2023-03-22,Bread,187
2023-03-22,Eggs,212
2023-03-22,Rice,196
2023-03-22,Oil,146
2023-03-23,Milk,137
2023-03-23,Bread,114
2023-03-23,Eggs,140
2023-03-23,Rice,158
2023-03-23,Oil,121
2023-03-24,Milk,144
2023-03-24,Bread,111
2023-03-24,Eggs,197
2023-03-24,Rice,193
2023-03-24,Oil,111
2023-03-25,Milk,220
2023-03-25,Bread,126
2023-03-25,Eggs,216
2023-03-25,Rice,168
2023-03-25,Oil,191
2023-03-26,Milk,179
2023-03-26,Bread,219
2023-03-26,Eggs,227
2023-03-26,Rice,187
2023-03-26,Oil,198
2023-03-27,Milk,119
2023-03-27,Bread,210
2023-03-27,Eggs,166
2023-03-27,Rice,188
2023-03-27,Oil,158
2023-03-28,Milk,129
2023-03-28,Bread,105
2023-03-28,Eggs,211
2023-03-28,Rice,180
2023-03-28,Oil,227
2023-03-29,Milk,146
2023-03-29,Bread,148
2023-03-29,Eggs,121
2023-03-29,Rice,146
2023-03-29,Oil,134
2023-03-30,Milk,165
2023-03-30,Bread,126
2023-03-30,Eggs,228
2023-03-30,Rice,192
2023-03-30,Oil,194
2023-03-31,Milk,208
2023-03-31,Bread,135
2023-03-31,Eggs,123
2023-03-31,Rice,212
2023-03-31,Oil,119
2023-04-01,Milk,152
2023-04-01,Bread,259
2023-04-01,Eggs,241
2023-04-01,Rice,159
2023-04-01,Oil,188
2023-04-02,Milk,142
2023-04-02,Bread,232
2023-04-02,Eggs,198
2023-04-02,Rice,220
2023-04-02,Oil,169
2023-04-03,Milk,124
2023-04-03,Bread,186
2023-04-03,Eggs,188
2023-04-03,Rice,176
2023-04-03,Oil,168
2023-04-04,Milk,188
2023-04-04,Bread,136
2023-04-04,Eggs,182
2023-04-04,Rice,226
2023-04-04,Oil,165
2023-04-05,Milk,228
2023-04-05,Bread,196
2023-04-05,Eggs,232
2023-04-05,Rice,118
2023-04-05,Oil,155
2023-04-06,Milk,115
2023-04-06,Bread,211
2023-04-06,Eggs,163
2023-04-06,Rice,167
2023-04-06,Oil,177
2023-04-07,Milk,233
2023-04-07,Bread,206
2023-04-07,Eggs,235
2023-04-07,Rice,147
2023-04-07,Oil,175
2023-04-08,Milk,233
2023-04-08,Bread,182
2023-04-08,Eggs,233
2023-04-08,Rice,210
2023-04-08,Oil,235
2023-04-09,Milk,166
2023-04-09,Bread,200
2023-04-09,Eggs,229
2023-04-09,Rice,222
2023-04-09,Oil,159
2023-04-10,Milk,154
2023-04-10,Bread,202
2023-04-10,Eggs,167
2023-04-10,Rice,198
2023-04-10,Oil,169
2023-04-11,Milk,215
2023-04-11,Bread,140
2023-04-11,Eggs,186
2023-04-11,Rice,131
2023-04-11,Oil,180
2023-04-12,Milk,204
2023-04-12,Bread,157
2023-04-12,Eggs,174
2023-04-12,Rice,156
2023-04-12,Oil,214
2023-04-13,Milk,127
2023-04-13,Bread,193
2023-04-13,Eggs,158
2023-04-13,Rice,149
2023-04-13,Oil,214
2023-04-14,Milk,156
2023-04-14,Bread,181
2023-04-14,Eggs,207
2023-04-14,Rice,218
2023-04-14,Oil,168
2023-04-15,Milk,251
2023-04-15,Bread,162
2023-04-15,Eggs,246
2023-04-15,Rice,140
2023-04-15,Oil,218
2023-04-16,Milk,233
2023-04-16,Bread,216
2023-04-16,Eggs,228
2023-04-16,Rice,176
2023-04-16,Oil,236
2023-04-17,Milk,201
2023-04-17,Bread,148
2023-04-17,Eggs,172
2023-04-17,Rice,134
2023-04-17,Oil,198
2023-04-18,Milk,148
2023-04-18,Bread,220
2023-04-18,Eggs,181
2023-04-18,Rice,128
2023-04-18,Oil,129
2023-04-19,Milk,122
2023-04-19,Bread,140
2023-04-19,Eggs,203
2023-04-19,Rice,166
2023-04-19,Oil,122
2023-04-20,Milk,175
2023-04-20,Bread,214
2023-04-20,Eggs,219
2023-04-20,Rice,226
2023-04-20,Oil,142
2023-04-21,Milk,187
2023-04-21,Bread,230
2023-04-21,Eggs,108
2023-04-21,Rice,204
2023-04-21,Oil,177
2023-04-22,Milk,196
2023-04-22,Bread,182
2023-04-22,Eggs,176
2023-04-22,Rice,213
2023-04-22,Oil,196
2023-04-23,Milk,152
2023-04-23,Bread,236
2023-04-23,Eggs,197
2023-04-23,Rice,169
2023-04-23,Oil,197
2023-04-24,Milk,111
2023-04-24,Bread,135
2023-04-24,Eggs,145
2023-04-24,Rice,160
2023-04-24,Oil,200
2023-04-25,Milk,133
2023-04-25,Bread,148
2023-04-25,Eggs,169
2023-04-25,Rice,198
2023-04-25,Oil,183
2023-04-26,Milk,220
2023-04-26,Bread,175
2023-04-26,Eggs,127
2023-04-26,Rice,106
2023-04-26,Oil,213
2023-04-27,Milk,165
2023-04-27,Bread,169
2023-04-27,Eggs,198
2023-04-27,Rice,216
2023-04-27,Oil,199
2023-04-28,Milk,188
2023-04-28,Bread,233
2023-04-28,Eggs,139
2023-04-28,Rice,173
2023-04-28,Oil,108
2023-04-29,Milk,262
2023-04-29,Bread,249
2023-04-29,Eggs,267
2023-04-29,Rice,255
2023-04-29,Oil,169
2023-04-30,Milk,259
2023-04-30,Bread,218
2023-04-30,Eggs,253
2023-04-30,Rice,167
2023-04-30,Oil,193
2023-05-01,Milk,123
2023-05-01,Bread,211
2023-05-01,Eggs,168
2023-05-01,Rice,129
2023-05-01,Oil,208
2023-05-02,Milk,177
2023-05-02,Bread,175
2023-05-02,Eggs,226
2023-05-02,Rice,214
2023-05-02,Oil,232
2023-05-03,Milk,148
2023-05-03,Bread,115
2023-05-03,Eggs,224
2023-05-03,Rice,192
2023-05-03,Oil,145
2023-05-04,Milk,126
2023-05-04,Bread,128
2023-05-04,Eggs,183
2023-05-04,Rice,172
2023-05-04,Oil,175
2023-05-05,Milk,154
2023-05-05,Bread,143
2023-05-05,Eggs,176
2023-05-05,Rice,235
2023-05-05,Oil,134
2023-05-06,Milk,235
2023-05-06,Bread,222
2023-05-06,Eggs,249
2023-05-06,Rice,194
2023-05-06,Oil,252
2023-05-07,Milk,254
2023-05-07,Bread,236
2023-05-07,Eggs,161
2023-05-07,Rice,217
2023-05-07,Oil,234
2023-05-08,Milk,120
2023-05-08,Bread,129
2023-05-08,Eggs,244
2023-05-08,Rice,227
2023-05-08,Oil,182
2023-05-09,Milk,160
2023-05-09,Bread,191
2023-05-09,Eggs,135
2023-05-09,Rice,165
2023-05-09,Oil,150
2023-05-10,Milk,198
2023-05-10,Bread,224
2023-05-10,Eggs,141
2023-05-10,Rice,219
2023-05-10,Oil,227
2023-05-11,Milk,150
2023-05-11,Bread,206
2023-05-11,Eggs,172
2023-05-11,Rice,169
2023-05-11,Oil,117
2023-05-12,Milk,190
2023-05-12,Bread,106
2023-05-12,Eggs,126
2023-05-12,Rice,232
2023-05-12,Oil,130
2023-05-13,Milk,154
2023-05-13,Bread,147
2023-05-13,Eggs,174
2023-05-13,Rice,217
2023-05-13,Oil,200
2023-05-14,Milk,223
2023-05-14,Bread,153
2023-05-14,Eggs,172
2023-05-14,Rice,194
2023-05-14,Oil,198
2023-05-15,Milk,215
2023-05-15,Bread,202
2023-05-15,Eggs,175
2023-05-15,Rice,167
2023-05-15,Oil,244
2023-05-16,Milk,187
2023-05-16,Bread,149
2023-05-16,Eggs,205
2023-05-16,Rice,112
2023-05-16,Oil,189
2023-05-17,Milk,193
2023-05-17,Bread,187
2023-05-17,Eggs,214
2023-05-17,Rice,146
2023-05-17,Oil,137
2023-05-18,Milk,194
2023-05-18,Bread,128
2023-05-18,Eggs,208
2023-05-18,Rice,170
2023-05-18,Oil,206
2023-05-19,Milk,171
2023-05-19,Bread,130
2023-05-19,Eggs,183
2023-05-19,Rice,222
2023-05-19,Oil,155
2023-05-20,Milk,174
2023-05-20,Bread,173
2023-05-20,Eggs,257
2023-05-20,Rice,153
2023-05-20,Oil,269
2023-05-21,Milk,215
2023-05-21,Bread,196
2023-05-21,Eggs,258
2023-05-21,Rice,193
2023-05-21,Oil,211
2023-05-22,Milk,179
2023-05-22,Bread,164
2023-05-22,Eggs,167
2023-05-22,Rice,135
2023-05-22,Oil,135
2023-05-23,Milk,251
2023-05-23,Bread,235
2023-05-23,Eggs,170
2023-05-23,Rice,168
2023-05-23,Oil,231
2023-05-24,Milk,234
2023-05-24,Bread,162
2023-05-24,Eggs,196
2023-05-24,Rice,182
2023-05-24,Oil,138
2023-05-25,Milk,181
2023-05-25,Bread,230
2023-05-25,Eggs,134
2023-05-25,Rice,219
2023-05-25,Oil,214
2023-05-26,Milk,177
2023-05-26,Bread,143
2023-05-26,Eggs,140
2023-05-26,Rice,157
2023-05-26,Oil,195
2023-05-27,Milk,166
2023-05-27,Bread,251
2023-05-27,Eggs,256
2023-05-27,Rice,199
2023-05-27,Oil,207
2023-05-28,Milk,226
2023-05-28,Bread,178
2023-05-28,Eggs,219
2023-05-28,Rice,181
2023-05-28,Oil,232
2023-05-29,Milk,180
2023-05-29,Bread,164
2023-05-29,Eggs,145
2023-05-29,Rice,128
2023-05-29,Oil,187
2023-05-30,Milk,198
2023-05-30,Bread,227
2023-05-30,Eggs,179
2023-05-30,Rice,196
2023-05-30,Oil,224
